name,description,link_url,image_url,manufacturer_id
8676595 | 9.5″W Naturaleza Wall Sconce,"CCL Part Number:
8676595",https://customcontractlighting.com/product/8676595-9-5w-naturaleza-wall-sconce/,https://customcontractlighting.com/wp-content/uploads/2020/09/67833-600x600.jpg,2521
8676585 | 12″ Wide Spotz Pendant,"CCL Part Number:
8676585",https://customcontractlighting.com/product/8676585-12-wide-spotz-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/65862-600x600.jpg,2521
8676566 | 30″ Long Cabin 4 LT Chandelier,"CCL Part Number:
8676566",https://customcontractlighting.com/product/8676566-30-long-cabin-4-lt-chandelier-2/,no description available.,2521
8676565 | 6″ Square Naturaleza Mini Pendant,"CCL Part Number:
8676565",https://customcontractlighting.com/product/8676565-6-square-naturaleza-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/50939-600x600.jpg,2521
8676564 | 26″ Long Iron Cylinder 3 LT Island Pendant,"CCL Part Number:
8676564",https://customcontractlighting.com/product/8676564-26-long-iron-cylinder-3-lt-island-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/50835-600x600.jpg,2521
8675374 | 18″ Square Obispo George Semi-Flushmount,"CCL Part Number:
8675374",https://customcontractlighting.com/product/8675374-18-square-obispo-george-semi-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/50661-600x600.jpg,2521
8675368 | 9″ Square Nicolas Pendant,"CCL Part Number:
8675368",https://customcontractlighting.com/product/8675368-9-square-nicolas-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/28909-600x600.jpg,2521
8680404 | 10″ WIDE RONDA WALL SCONCE,"CCL Part Number:
8680404",https://customcontractlighting.com/product/8680404-10-wide-ronda-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/254756-600x600.jpg,2521
8680403 | 22″ WIDE SWINGDRUM SWING ARM WALL SCONCE,"CCL Part Number:
8680403",https://customcontractlighting.com/product/8680403-22-wide-swingdrum-swing-arm-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2022/06/254719-600x600.jpg,2521
8680471 | 36″ WIDE TESS INVERTED PENDANT,"CCL Part Number:
8680471",https://customcontractlighting.com/product/8680471-36-wide-tess-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2022/07/254124-600x600.jpg,2521
