name,description,link_url,image_url,manufacturer_id
8678174 | 46″ Wide Lannen 15 LT Chandelier,"CCL Part Number:
8678174",https://customcontractlighting.com/product/8678174-46-wide-lannen-15-lt-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/169636-600x600.jpg,2521
8675823 | 84″ Wide Castle Hall 60 LT Three Tier Chandelier,"CCL Part Number:
8675823",https://customcontractlighting.com/product/8675823-84-wide-castle-hall-60-lt-three-tier-chandelier-2/,no description available.,2521
8678679 | 8″W Pascal 2 LT Wall Sconce,"CCL Part Number:
8678679",https://customcontractlighting.com/product/8678679-8w-pascal-2-lt-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/191582-600x600.jpg,2521
8678193 | 15″W Pascal Wall Sconce,"CCL Part Number:
8678193",https://customcontractlighting.com/product/8678193-15w-pascal-wall-sconce-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/170757-600x600.jpg,2521
8677006 | 36″ Wide Nanterre 12 Light Three Tier Chandelier,"CCL Part Number:
8677006",https://customcontractlighting.com/product/8677006-36-wide-nanterre-12-light-three-tier-chandelier-2/,no description available.,2521
8675446 | 19″ Wide Winery 16 Wine Bottle Chandelier,"CCL Part Number:
8675446",https://customcontractlighting.com/product/8675446-19-wide-winery-16-wine-bottle-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/08/114513-600x600.jpg,2521
8676812 | 36″ Long Ambroise 3 Light Island Pendant,"CCL Part Number:
8676812",https://customcontractlighting.com/product/8676812-36-long-ambroise-3-light-island-pendant-2/,no description available.,2521
8676691 | 24″ Wide Simple Hard Drum Pendant,"CCL Part Number:
8676691",https://customcontractlighting.com/product/8676691-24-wide-simple-hard-drum-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/04/107560A-600x600.jpg,2521
8676125 | 36″ Square Geometric Pendant,"CCL Part Number:
8676125",https://customcontractlighting.com/product/8676125-36-square-geometric-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/182812-600x600.jpg,2521
8678971 | 56″ Wide Rustique Castle 20 Light Two Tier Chandelier,"CCL Part Number:
8678971",https://customcontractlighting.com/product/8678971-56-wide-rustique-castle-20-light-two-tier-chandelier/,https://customcontractlighting.com/wp-content/uploads/2020/09/204204-600x600.jpg,2521
8678864 | 112″ Wide Manon Castle 40 Light Chandelier,"CCL Part Number:
8678864",https://customcontractlighting.com/product/8678864-112-wide-manon-castle-40-light-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/198967-600x600.jpg,2521
8677456 | 5″ Wide Cylinder Mini Pendant,"CCL Part Number:
8677456",https://customcontractlighting.com/product/8677456-5-wide-cylinder-mini-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/140221-600x600.jpg,2521
8679780 | 30″ WIDE TESS INVERTED PENDANT,"CCL Part Number:
8679780",https://customcontractlighting.com/product/8679780-30-wide-tess-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2021/02/242524-600x600.jpg,2521
|,"Size Range:
16-18"", 18-20""",https://customcontractlighting.com/product/34284/,https://customcontractlighting.com/wp-content/uploads/2020/12/236357-600x600.jpg,2521
8678210 | 24″ Wide Tess Semi-Flushmount,"CCL Part Number:
8678210",https://customcontractlighting.com/product/8678210-24-wide-tess-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/171477-600x600.jpg,2521
8676519 | 18″ Wide NorthStar Pendant,"CCL Part Number:
8676519",https://customcontractlighting.com/product/8676519-18-wide-northstar-pendant-2/,no description available.,2521
8676073 | 36″ Square Geometric Pendant,"CCL Part Number:
8676073",https://customcontractlighting.com/product/8676073-36-square-geometric-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/179751-600x600.jpg,2521
8678414 | 22″ Wide Denmark Pendant,"CCL Part Number:
8678414",https://customcontractlighting.com/product/8678414-22-wide-denmark-pendant/,no description available.,2521
8678388 | 72″ Wide Fallsview 12 LT Pendant,"CCL Part Number:
8678388",https://customcontractlighting.com/product/8678388-72-wide-fallsview-12-lt-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/178337-600x600.jpg,2521
8677848 | 44″ Wide Simple Drum 2 Tier Textrene Flushmount,"CCL Part Number:
8677848",https://customcontractlighting.com/product/8677848-44-wide-simple-drum-2-tier-textrene-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/152504-600x600.jpg,2521
8675745 | 72″ Wide Pennsylvania Tess Semi-Flushmount,"CCL Part Number:
8675745",https://customcontractlighting.com/product/8675745-72-wide-pennsylvania-tess-semi-flushmount/,https://customcontractlighting.com/wp-content/uploads/2020/09/152050-600x600.jpg,2521
8678556 | 48″ Wide Razor Rings 3 LT Pendant,"CCL Part Number:
8678556",https://customcontractlighting.com/product/8678556-48-wide-razor-rings-3-lt-pendant-2/,no description available.,2521
8678531 | 36″ Wide San Francisco Flushmount,"CCL Part Number:
8678531",https://customcontractlighting.com/product/8678531-36-wide-san-francisco-flushmount-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/184411-600x600.jpg,2521
