name,description,link_url,image_url,manufacturer_id
8679878 | 36″ WIDE RAZOR RING PENDANT,"CCL Part Number:
8679878",https://customcontractlighting.com/product/8679878-36-wide-razor-ring-pendant/,https://customcontractlighting.com/wp-content/uploads/2023/06/240150-600x600.jpg,2521
8678040 | 6.5″ Wide Naturaleza Mini Pendant,"CCL Part Number:
8678040",https://customcontractlighting.com/product/8678040-6-5-wide-naturaleza-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/163153-600x600.jpg,2521
8677358 | 18″ Wide Winery Multi-Color 3 Wine Bottle Cascading Pendant,"CCL Part Number:
8677358",https://customcontractlighting.com/product/8677358-18-wide-winery-multi-color-3-wine-bottle-cascading-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/136534-600x600.jpg,2521
8679230 | 72″ Wide Castle Ring 48 Light Three Tier Chandelier,"CCL Part Number:
8679230",https://customcontractlighting.com/product/8679230-72-wide-castle-ring-48-light-three-tier-chandelier-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/221385-600x600.jpg,2521
8676663 | 3″ Wide Cylinder Wine Bottle Mini Pendant,"CCL Part Number:
8676663",https://customcontractlighting.com/product/8676663-3-wide-cylinder-wine-bottle-mini-pendant-2/,https://customcontractlighting.com/wp-content/uploads/2020/09/99423-600x600.jpg,2521
8679376 | 105″ LONG RAZOR CASCADING PENDANT,"CCL Part Number:
8679376",https://customcontractlighting.com/product/8679376-105-long-razor-cascading-pendant/,no description available.,2521
8679161 | 36″ Square ClubHouse Semi-Flushmount,"CCL Part Number:
8679161",https://customcontractlighting.com/product/8679161-36-square-clubhouse-semi-flushmount/,no description available.,2521
8677296 | 24″ Wide Kaarle Inverted Pendant,"CCL Part Number:
8677296",https://customcontractlighting.com/product/8677296-24-wide-kaarle-inverted-pendant/,https://customcontractlighting.com/wp-content/uploads/2020/09/134208-600x600.jpg,2521
8680692 | 36″ WIDE SIMPLE DRUM TEXTRENE SEMI-FLUST,"CCL Part Number:
8680692",https://customcontractlighting.com/product/8680692-36-wide-simple-drum-textrene-semi-flust/,https://customcontractlighting.com/wp-content/uploads/2023/04/264453-600x600.jpg,2521
8680710 | 43″ WIDE INCURVEE TESS INVERTED PENDANT,"CCL Part Number:
8680710",https://customcontractlighting.com/product/8680710-43-wide-incurvee-tess-inverted-pendant/,no description available.,2521
