name,description,link_url,image_url,unique_id,manufacturer_id
Lina Floor Lamp,"In the Lina Collection, simple silhouettes are delicately and intricately wrapped in Firenze Crystal strands for a look that’s glamorous without being flashy. Lit from within, the crystals glow, providing beautiful ambient light perfect for just about any room in the home. The fixtures arrive dressed and ready for installation.",https://www.allegricrystal.com/product/lina-floor-lamp,https://www.allegricrystal.com/wp-content/uploads/2023/03/028395_010_FR001-600x600.jpg,028395-010-FR001,1251
Lina Table Lamp,"In the Lina Collection, simple silhouettes are delicately and intricately wrapped in Firenze Crystal strands for a look that’s glamorous without being flashy. Lit from within, the crystals glow, providing beautiful ambient light perfect for just about any room in the home. The fixtures arrive dressed and ready for installation.",https://www.allegricrystal.com/product/lina-buffet-table-lamp,https://www.allegricrystal.com/wp-content/uploads/2023/03/028392_010_FR001-600x600.jpg,028392-010-FR001,1251
Lucca LED Table Lamp,The Lucca Collection features faceted crystal rods gathered together by a jewelry like band. light gleams off of the crystal center and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-table-lamp,https://www.allegricrystal.com/wp-content/uploads/2023/03/037991_010_FR001-600x600.jpg,037991-010-FR001,1251
Lucca Single Stem LED Floor Lamp,The Lucca Collection features faceted crystal rods gathered together by a jewelry like band. light gleams off of the crystal center and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-single-stem-floor-lamp,https://www.allegricrystal.com/wp-content/uploads/2023/03/037995_010_FR001-600x600.jpg,037995-010-FR001,1251
Lucca Triple Stem LED Floor Lamp,The Lucca Collection features faceted crystal rods gathered together by a jewelry like band. light gleams off of the crystal center and the fixture’s polished frame with a soft glow in both directions.,https://www.allegricrystal.com/product/lucca-triple-stem-floor-lamp,https://www.allegricrystal.com/wp-content/uploads/2023/03/037996_010_FR001-600x600.jpg,037996-010-FR001,1251
Milieu Mini Pendant,"Our classic Milieu Metro Collection expands to offer additional Mini Pendants in this universally stylish line. crafted in a Polished Chrome finish and available in countless crystal color combinations: Clear Firenze (FR001), Fleet Gold Firenze (FR102), Fleet Gold Firenze Mix (FR103), Fleet Argentine Firenze (FR104),Fleet Argentine Mix (FR105), Bordeaux (FR1BO), Topaz (FR1TZ), Lt. Topaz (FR1LT), Lt. Peridot (FR1LP), Dk. Sapphire (FR1DS), Blue Violet (FR1BV), Golden Teak (FR1GT), Crystal Blue (FR1AB).",https://www.allegricrystal.com/product/milieu-mini-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/06/11760_010_FR001.jpg,11760-010-FR001,1251
Milieu Mini Pendant,"Our classic Milieu Metro Collection expands to offer additional Mini Pendants in this universally stylish line. crafted in a Polished Chrome finish and available in countless crystal color combinations: Clear Firenze (FR001), Fleet Gold Firenze (FR102), Fleet Gold Firenze Mix (FR103), Fleet Argentine Firenze (FR104),Fleet Argentine Mix (FR105), Bordeaux (FR1BO), Topaz (FR1TZ), Lt. Topaz (FR1LT), Lt. Peridot (FR1LP), Dk. Sapphire (FR1DS), Blue Violet (FR1BV), Golden Teak (FR1GT), Crystal Blue (FR1AB).",https://www.allegricrystal.com/product/milieu-mini-pendant-1,https://www.allegricrystal.com/wp-content/uploads/2023/06/11761_010_FR001.jpg,11761-010-FR001,1251
Milieu Mini Pendant,"Our classic Milieu Metro Collection expands to offer additional Mini Pendants in this universally stylish line. crafted in a Polished Chrome finish and available in countless crystal color combinations: Clear Firenze (FR001), Fleet Gold Firenze (FR102), Fleet Gold Firenze Mix (FR103), Fleet Argentine Firenze (FR104),Fleet Argentine Mix (FR105), Bordeaux (FR1BO), Topaz (FR1TZ), Lt. Topaz (FR1LT), Lt. Peridot (FR1LP), Dk. Sapphire (FR1DS), Blue Violet (FR1BV), Golden Teak (FR1GT), Crystal Blue (FR1AB).",https://www.allegricrystal.com/product/milieu-mini-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/06/11762_010_FR001.jpg,11762-010-FR001,1251
Milieu Mini Pendant,"Our classic Milieu Metro Collection expands to offer additional Mini Pendants in this universally stylish line. crafted in a Polished Chrome finish and available in countless crystal color combinations: Clear Firenze (FR001), Fleet Gold Firenze (FR102), Fleet Gold Firenze Mix (FR103), Fleet Argentine Firenze (FR104),Fleet Argentine Mix (FR105), Bordeaux (FR1BO), Topaz (FR1TZ), Lt. Topaz (FR1LT), Lt. Peridot (FR1LP), Dk. Sapphire (FR1DS), Blue Violet (FR1BV), Golden Teak (FR1GT), Crystal Blue (FR1AB).",https://www.allegricrystal.com/product/milieu-mini-pendant-3,https://www.allegricrystal.com/wp-content/uploads/2023/06/11763_010_FR001.jpg,11763-010-FR001,1251
Orizzonte 36″ LED Pendant,"Inspired by the New York City skyline, Orizzonte from the ILUMINE Collection by Vanessa DeLeon dazzles the eye and makes an impact. Created using layered Firenze™ crystal in multiple heights to create texture with simple squares embedded in the frame for a modern silhouette. This collection features an LED downlight and is available in both Matte Black and Polished Chrome.",https://www.allegricrystal.com/product/orizzonte-36-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039156_010_FR001-600x600.jpg,039156-010-FR001,1251
Orizzonte 36″ LED Pendant,"Inspired by the New York City skyline, Orizzonte from the ILUMINE Collection by Vanessa DeLeon dazzles the eye and makes an impact. Created using layered Firenze™ crystal in multiple heights to create texture with simple squares embedded in the frame for a modern silhouette. This collection features an LED downlight and is available in both Matte Black and Polished Chrome.",https://www.allegricrystal.com/product/orizzonte-36-led-pendant-2,https://www.allegricrystal.com/wp-content/uploads/2023/05/039156_052_FR001-600x600.jpg,039156-052-FR001,1251
Piatta 28 In Pendant,"The Piatta Collection features custom, oversized emerald cut crystals create a clear view for the curious minimalist. A simple Brushed Brass frame travels along the outline of the crystal for a more edgy feel complete with detailed ring hardware suspending the crystal.",https://www.allegricrystal.com/product/piatta-28-in-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039356-039-FR001-600x600.jpg,039356-039-FR001,1251
Piatta 34 In Pendant,"The Piatta Collection features custom, oversized emerald cut crystals create a clear view for the curious minimalist. A simple Brushed Brass frame travels along the outline of the crystal for a more edgy feel complete with detailed ring hardware suspending the crystal.",https://www.allegricrystal.com/product/piatta-34-in-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039357-039-FR001-600x600.jpg,039357-039-FR001,1251
Piatta 47″ Island Light,"The Piatta Collection features custom, oversized emerald cut crystals create a clear view for the curious minimalist. A simple Brushed Brass frame travels along the outline of the crystal for a more edgy feel complete with detailed ring hardware suspending the crystal.",https://www.allegricrystal.com/product/piatta-47-in-island-light,https://www.allegricrystal.com/wp-content/uploads/2023/05/039361-039-FR001-600x600.jpg,039361-039-FR001,1251
Spazio Floor Lamp,The Spazio Floor Lamp features floral-inspired clear Firenze faceted crystal discs that create an oval bouquet that floats above three sleek center rods that stem from an authentic white marble base.,https://www.allegricrystal.com/product/spazio-floor-lamp,https://www.allegricrystal.com/wp-content/uploads/2023/03/027895_010_FR001-600x600.jpg,027895-010-FR001,1251
Tapatta Outdoor 34” LED Wall Sconce,Strong stainless steel rectangular body with custom cut Firenze Crystal block ends- the Tapatta outdoor LED wall sconces feature the same custom cut crystal for added detail and reflect light to minimize shadow on the wall.,https://www.allegricrystal.com/product/tapatta-outdoor-led-wall-sconce-2,https://www.allegricrystal.com/wp-content/uploads/2023/03/099022_063_FR001-600x600.jpg,099022-063-FR001,1251
Tapatta Outdoor 24” Led Wall Sconce,Strong stainless steel rectangular body with custom cut Firenze Crystal block ends- the Tapatta outdoor LED wall sconces feature the same custom cut crystal for added detail and reflect light to minimize shadow on the wall.,https://www.allegricrystal.com/product/tapatta-outdoor-led-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/03/099021_063_FR001-600x600.jpg,099021-063-FR001,1251
Tenuta Esterno Outdoor LED Flush Mount,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased frame crafted from stainless steel.",https://www.allegricrystal.com/product/tenuta-esterno-outdoor-led-flush-mount,https://www.allegricrystal.com/wp-content/uploads/2023/03/090341_052_FR001-600x600.jpg,090341-052-FR001,1251
Tenuta Esterno Outdoor LED Post Mount,"Born from an instinct for innovation and a sense of adventure, Esterno Cristallo is a contemporary outdoor lighting collection from Allegri Crystal. Revealing a modern silhouette and advanced LED technology, each handcrafted piece is built with the elements in mind. Each collection features Allegri‘s signature Firenze crystal encased in a Matte Black (052) frame crafted from stainless steel.",https://www.allegricrystal.com/product/tenuta-esterno-outdoor-led-post-mount,https://www.allegricrystal.com/wp-content/uploads/2023/03/090301_052_FR001-600x600.jpg,090301-052-FR001,1251
Tenuta Esterno Stainless Steel Pier Mount,no description available,https://www.allegricrystal.com/product/tenuta-esterno-stainless-steel-pier-mount,https://www.allegricrystal.com/wp-content/uploads/2023/03/090302_052-600x600.jpg,090302-052,1251
Torta 24” Wall Sconce,Art Deco inspired design with soft arches and clear Firenze crystal strands delicately layered to create optimal texture. Torta features a solid brass square tube to provide an edgy contrast.,https://www.allegricrystal.com/product/torta-24-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/06/039821_062_FR001-600x600.jpg,039821-063-FR001,1251
Torta 27” Pendant,Art Deco inspired design with soft arches and clear Firenze crystal strands delicately layered to create optimal texture. Torta features a solid brass square tube to provide an edgy contrast.,https://www.allegricrystal.com/product/torta-27-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/06/039871_062_FR001-1-600x600.jpg,039871-062-FR001,1251
Torta 40” Pendant,Art Deco inspired design with soft arches and clear Firenze crystal strands delicately layered to create optimal texture. Torta features a solid brass square tube to provide an edgy contrast.,https://www.allegricrystal.com/product/torta-40-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/06/039872_062_FR001-600x600.jpg,039872-062-FR001,1251
Treviso 30 Inch Pendant,Stunning Firenze Crystal balls and almonds shapes the Trevisio Collection silhouette.,https://www.allegricrystal.com/product/treviso-30-inch-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/021051_010_FR001.jpg,021051-010-FR001,1251
Triangulo 22″ Pendant,"Exaggerated, almond-shaped, Firenze crystals create a sparkling, see-through curtain with individual cast brass triangle frames that fasten together in opposing directions for modern appeal with soft Bohemian curves. Constructed from real brass featuring a True Brass finish developed specifically to highlight the natural sheen of authentic brass",https://www.allegricrystal.com/product/triangulo-22-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039555_062_FR001-600x600.jpg,039555-062-FR001,1251
Triangulo 28″ Pendant,"Exaggerated, almond-shaped, Firenze crystals create a sparkling, see-through curtain with individual cast brass triangle frames that fasten together in opposing directions for modern appeal with soft Bohemian curves. Constructed from real brass featuring a True Brass finish developed specifically to highlight the natural sheen of authentic brass",https://www.allegricrystal.com/product/triangulo-28-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039556-062-FR001-600x600.jpg,039556-062-FR001,1251
Triangulo 34″ Pendant,"Exaggerated, almond-shaped, Firenze crystals create a sparkling, see-through curtain with individual cast brass triangle frames that fasten together in opposing directions for modern appeal with soft Bohemian curves. Constructed from real brass featuring a True Brass finish developed specifically to highlight the natural sheen of authentic brass",https://www.allegricrystal.com/product/triangulo-34-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039557_062_FR001-600x600.jpg,039557-062-FR001,1251
Triangulo 60″ Island Light,"Exaggerated, almond-shaped, Firenze crystals create a sparkling, see-through curtain with individual cast brass triangle frames that fasten together in opposing directions for modern appeal with soft Bohemian curves. Constructed from real brass featuring a True Brass finish developed specifically to highlight the natural sheen of authentic brass",https://www.allegricrystal.com/product/triangulo-60-island-light,https://www.allegricrystal.com/wp-content/uploads/2023/05/039561_062_FR001-600x600.jpg,039561-062-FR001,1251
Vezzo 29 In Pendant,Bohemian inspired layers and brushed champagne gold curved cast brass hardware create a stunning pattern of soft layers. Strands of clear Firenze octagon crystals gradually decrease in size to highlight each piece of hardware. The canopy has single crystal ornaments to carry the look from eye level to ceiling.,https://www.allegricrystal.com/product/vezzo-29-in-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039656-044-FR001-600x600.jpg,039656-044-FR001,1251
Vezzo 35″ Pendant,Bohemian inspired layers and brushed champagne gold curved cast brass hardware create a stunning pattern of soft layers. Strands of clear Firenze octagon crystals gradually decrease in size to highlight each piece of hardware. The canopy has single crystal ornaments to carry the look from eye level to ceiling.,https://www.allegricrystal.com/product/vezzo-35-in-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/039657-044-FR001-600x600.jpg,039657-044-FR001,1251
Vezzo 44″ Island Light,Bohemian inspired layers and brushed champagne gold curved cast brass hardware create a stunning pattern of soft layers. Strands of clear Firenze octagon crystals gradually decrease in size to highlight each piece of hardware. The canopy has single crystal ornaments to carry the look from eye level to ceiling.,https://www.allegricrystal.com/product/vezzo-44-in-island,https://www.allegricrystal.com/wp-content/uploads/2023/05/039661-044-FR001-600x600.jpg,039661-044-FR001,1251
Vezzo Wall Sconce,Bohemian inspired layers and brushed champagne gold curved cast brass hardware create a stunning pattern of soft layers. Strands of clear Firenze octagon crystals gradually decrease in size to highlight each piece of hardware. The canopy has single crystal ornaments to carry the look from eye level to ceiling.,https://www.allegricrystal.com/product/vezzo-wall-sconce,https://www.allegricrystal.com/wp-content/uploads/2023/05/039621-044-FR001-600x600.jpg,039621-044-FR001,1251
Zaga 20” Ring Pendant,"Zaga features Firenze baguettes that are carefully placed in opposing directions to create a modern presentation with a layered texture. Includes integrated LED technology, cable suspension, and a Matte Black frame. LED’s are dimmable using ELV dimmers (not included).",https://www.allegricrystal.com/product/zaga-20-in-ring-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/038755-052-FR001-1-600x600.jpg,038755-052-FR001,1251
Zaga 26” Ring Pendant,"Zaga features Firenze baguettes that are carefully placed in opposing directions to create a modern presentation with a layered texture. Includes integrated LED technology, cable suspension, and a Matte Black frame. LED’s are dimmable using ELV dimmers (not included).",https://www.allegricrystal.com/product/zaga-26-in-ring-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/038756-052-FR001-600x600.jpg,038756-052-FR001,1251
Zaga 32 In Ring Pendant,"Zaga features Firenze baguettes that are carefully placed in opposing directions to create a modern presentation with a layered texture. Includes integrated LED technology, cable suspension, and a Matte Black frame. LED’s are dimmable using ELV dimmers (not included).",https://www.allegricrystal.com/product/zaga-32-in-ring-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/05/038757-052-FR001.jpg,038757-052-FR001,1251
Piatta 22″ Pendant,"Custom, oversized emerald cut crystals create substantial a clear view for the curious minimalist, simple Brushed Brass frame travels along the outline of the crystal for a more edgy feel complete with detailed ring hardware suspending the crystal.",https://www.allegricrystal.com/product/piatta-22-led-pendant,https://www.allegricrystal.com/wp-content/uploads/2023/01/039355_039_FR001-2-600x600.jpg,039355-039-FR001,1251
Julien 2 Light Flush Mount,The Julien Collection of flush mounts and sconces feature low profile selections dressed with our Firenze rectangular crystals. Sconces meet ADA requirements and can be horizontally or vertically mounted. This series is available in Polished Chrome or 18K Gold.,https://www.allegricrystal.com/product/julien-2-light-flush-mount-2,https://www.allegricrystal.com/wp-content/uploads/woocommerce-placeholder-600x600.png,025740-010-FR001,1251
Julien 22 Inch Flush Mount,The Julien Collection of flush mounts and sconces feature low profile selections dressed with our Firenze rectangular crystals. Sconces meet ADA requirements and can be horizontally or vertically mounted. This series is available in Polished Chrome or 18K Gold.,https://www.allegricrystal.com/product/julien-22-inch-flush-mount,https://www.allegricrystal.com/wp-content/uploads/2023/02/025742_018_FR001-2-600x600.jpg,025742-010-FR001,1251
