name,description,link_url,image_url,manufacturer_id
6″W Cartier Wall Sconce | 178974,"The sleek Cartier sconce pairs a Sahara Taupe Idalight shade with a frame and hardware which are featured in a Mahogany Bronze finish. The wall luminaire is custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, styles and finishes, as well as dimmable energy efficient lamping options such as LED. The fixture UL and cUL listed for dry and damp locations.",https://2ndave.com/product/6w-cartier-wall-sconce-178974-2/,https://2ndave.com/wp-content/uploads/2022/12/178974.jpg,1261
6″W Cilindro Alta Wall Sconce | 154055,"This elegant fabric wall luminaire blends fine American craftsmanship with quality materials. The Cocoa-colored fabric is set against a steel oval frame with a backplate featured in an Antique Copper finish. The sconce was custom built with the customer’s own materials, as a feature of our custom lighting program. Other customers are welcome to send us their own hard backed materials to have this sconce custom furnished. The custom lighting design and production occurs at our manufacturing facility in Yorkville, New York. Contact factory for details.",https://2ndave.com/product/6w-cilindro-alta-wall-sconce-154055/,https://2ndave.com/wp-content/uploads/2022/12/154055.jpg,1261
6″W Cilindro Hayden Wall Sconce | 174618,"Cilindro takes the modern appeal of a sleek cylindrical profile and transforms it into an equally handsome wall sconce. This wall luminaire delivers beautiful upward ambient illumination as well as functional downlighting to brighten pathways for both interior and exterior applications. The sconce featured a Clear Glass lens with a frame with hardware featured in a Black Textured finish. This fixture is offered in custom sizes, styles and colors, as well as dimmable energy efficient lamping options such as LED. This sconce is UL and cUL listed for wet and dry locations. Minimum quantity of 100 is required.",https://2ndave.com/product/6w-cilindro-hayden-wall-sconce-174618/,https://2ndave.com/wp-content/uploads/2022/12/174618.jpg,1261
6″W Cilindro Mini Pendant | 115047,"For a unique decorative and transitional look, Cilindro integrates a White Faux Alabaster shade that is complemented with a warm Mahogany Bronze finish. Its classic frame and design hints at motifs inspired by rustic, gothic and eastern influences. Endless custom color, design and size options. Ideal for homes, spas, restaurants, lounges, hotels and many other applications. Custom crafted in our Yorkville, NY manufacturing facility. Energy efficient lamping options available. UL listed.",https://2ndave.com/product/6w-cilindro-mini-pendant-115047/,https://2ndave.com/wp-content/uploads/2023/02/115047.jpg,1261
6″W Cilindro Mini Pendant | 128333,"The Cilindro Mini pendant with a Clear Glass outer shade reveals a White Glass cylindrical shaped inner diffuser, rendering a clean overall appearance and ambient illumination for today?s sophisticated residential or contemporary space. The hardware features a Chrome plated finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/6w-cilindro-mini-pendant-128333/,https://2ndave.com/wp-content/uploads/2022/12/128333.jpg,1261
6″W CIPRIANA 1LT WALL SCONCE | 145750,no description available.,https://2ndave.com/product/6w-cipriana-1lt-wall-sconce-145750/,https://2ndave.com/wp-content/uploads/2022/12/145750.jpg,1261
6″W Cipriana Wall Sconce | 156191,"Step back in time with handsome old world styling that greets a distinctive sophisticated look. A Faux Ivory candlelight is perched atop of a custom bobeche accented with a very long slender decorative stem that is embellished with a ballpoint accent and attached to the wall with a scroll-like backplate and a miniature wall canopy on the bottom. Stunning hardware is hand forged and hand finished in an Organic Rust hue. Ideal for hallways, foyers and other spaces in homes, restaurants, pubs, hotels and other interiors. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom sizes, styles, colors and dimmable energy efficient lamping options available. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/6w-cipriana-wall-sconce-156191/,https://2ndave.com/wp-content/uploads/2022/12/156191.jpg,1261
6″W Cipriana Wall Sconce | 166513,"Romantic charm and elegance come to light with the Cipriana wall sconce, which is designed as a dramatic accent for any room or corridor. The sconce features an Oyster Burlap Textrene shade perched on a faux candlelight and bobeche with a scrolled arm and long ballpoint stem and hardware featured in a Gilded Tobacco finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options such as LED. The wall fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/6w-cipriana-wall-sconce-166513/,https://2ndave.com/wp-content/uploads/2022/12/166513.jpg,1261
6″W Cipriani Wall Sconce | 145751,no description available.,https://2ndave.com/product/6w-cipriani-wall-sconce-145751/,https://2ndave.com/wp-content/uploads/2022/12/145751.jpg,1261
6″W Coachman Westminster Hanging Wall Sconce | 146812,no description available.,https://2ndave.com/product/6w-coachman-westminster-hanging-wall-sconce-146812/,https://2ndave.com/wp-content/uploads/2022/12/146812.jpg,1261
6″W Esther Wall Sconce | 117361,"Luxurious elegance is defined by the Esther Wall Sconce, which features an Amber faux candlelight crowned with an Ebony Textrene shade perched on floral styled bobeches. The exquisite frame, hardware and Acanthus Leaf accents are offered in an Autumn Leaf finish. Handmade in the USA, this wall sconce is available in custom sizes, designs and finishes, as well as dimmable energy efficient lamping options such as LED. The 13-inch tall sconce is UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture.",https://2ndave.com/product/6w-esther-wall-sconce-117361-2/,https://2ndave.com/wp-content/uploads/2022/12/117361.jpg,1261
6″W Falling Leaf Mini Pendant | 162410,"A delicate metal leaf adorns tantalizing Scavo art glass in this bell shaped mini pendant which features decorative hardware in a Pompeii Gold finish. Align these pendants in multiples across a bar, counter, table or island for the most desirable effect. This pendant was handcrafted in the USA. Custom sizes, designs, colors and dimmable energy efficient lamping options are available.",https://2ndave.com/product/6w-falling-leaf-mini-pendant-162410/,https://2ndave.com/wp-content/uploads/2022/12/162410.jpg,1261
6″W Finnimore Crystal Flushmount | 151126,"This vintage item has been re-created, redesigned and re-engineered from a cherished, original fixture. artisans re-built this piece as a brand-new reproduction utilizing modern technologies and materials with old world craftsmanship in our manufacturing facility in the USA",https://2ndave.com/product/6w-finnimore-crystal-flushmount-151126/,https://2ndave.com/wp-content/uploads/2022/12/151126.jpg,1261
6″W Ingrid Wall Sconce | 169783,"An elegant wall sconce design comes to light with sophistication and distinction. A single Faux Amber candlelight topped with a Cream Textrene Trumpet shade is perched on a bobeche, which is embraced by an exquisite scrolled arm featured in a Timeless Bronze finish. The wall fixture is complemented with Gold Metallic finished Acanthus Leaf accents and a crystal pendalogue. Handcrafted in our facility in Yorkville, New York, this sconce is available in custom sizes, styles, colors and dimmable energy efficient lamping options including LED. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/6w-ingrid-wall-sconce-169783/,https://2ndave.com/wp-content/uploads/2022/12/169783.jpg,1261
6″W Lynda 1 LT Wall Sconce | 135660,no description available.,https://2ndave.com/product/6w-lynda-1-lt-wall-sconce-135660/,https://2ndave.com/wp-content/uploads/2022/12/135660.jpg,1261
6″W Lynda Wall Sconce | 174348,"Grace and sophisticated charm are evoked with this Lynda wall sconce. A delicate array of flowers appear to grow and embrace an Amber faux candlelight crowned with a Natural Textrene shade. The buffet styled shade is enhanced with decorative accents and hardware in a Metallic Bronze finish. Handmade in the USA, this sconce is available in custom styles, sizes, colors and dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/6w-lynda-wall-sconce-174348/,https://2ndave.com/wp-content/uploads/2022/12/174348.jpg,1261
6″W Lynda Wall Sconce Hardware | 174343,no description available.,https://2ndave.com/product/6w-lynda-wall-sconce-hardware-174343/,https://2ndave.com/wp-content/uploads/2022/12/174343.jpg,1261
6″W Nordic Wall Sconce | 120202,"An upscale Gothic style, this elaborate wall sconce features a twisting post topped with a crown that embraces an Ivory faux candlelight and complemented with decorative hardware and backplate featured in a Cortez Gold Finish. Handcrafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options. It is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/6w-nordic-wall-sconce-120202/,https://2ndave.com/wp-content/uploads/2022/12/120202.jpg,1261
6″W Olivia Wall Sconce | 153037,"A rich exquisite look is defined by the Olivia Wall Sconce. One complementary faux candlelight adorns a bobeche with Iron scrollwork featured in a stunning Corinth finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. The number of candlelights, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/6w-olivia-wall-sconce-153037/,https://2ndave.com/wp-content/uploads/2022/12/153037.jpg,1261
6″W Olivia Wall Sconce | 153437,"A rich exquisite look is defined by the Olivia Wall Sconce. One graceful complementary faux candlelight is perched on a bobeche with Iron scrollwork featured in a stunning Graphite Pewter finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. The number of candlelights, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/6w-olivia-wall-sconce-153437/,https://2ndave.com/wp-content/uploads/2022/12/153437.jpg,1261
