name,description,link_url,image_url,manufacturer_id
Cubist Flush Mount,The geometric shape of this flush-mount fixture is pure fun while the clean white light emitted from the matte acrylic diffuser is pure pleasure. A magnetic mount makes it easy to shift the fixture at whim once the socket is installed. Matte black metal defines the lines of the box. Group several together for a fanciful focal point.,https://www.ilexlight.com/flush/cubist-magnetic-flush,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5397-mb-ma.jpg,420
For-Square LED Flush Mount / Sconce,no description available,https://www.ilexlight.com/flush/for-square-led-flush-mount-sconce,no image available,420
Centric Flush Mount,no description available,https://www.ilexlight.com/flush/centric-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5380-gg-op_2_2.jpg,420
Crystal Mini Flush Mount,no description available,https://www.ilexlight.com/flush/crystal-mini-flush-mount,no image available,420
Bark Mini Sconce / Flush Mount,no description available,https://www.ilexlight.com/flush/bark-mini-sconce-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5377-PN-FR_1_2.jpg,420
Libro Glass Ceiling,"Laura Kirar’s glass ceiling version of the Libro utilizes custom Italian glass, defined by its delicately crafted creases. The glass is a stunning Amber Gold Fleck. The Libro Glass Ceiling is part of the creatively designed Portfolio Collection, which also includes a one, two and three light pendant, and an ADA sconce choice.",https://www.ilexlight.com/flush/libro-glass-ceiling,no image available,420
"Hatbox 24"" Round Flush Mount",no description available,https://www.ilexlight.com/flush/hatbox-24-round-flush-mount,no image available,420
"Hatbox 16"" Round Flush Mount",no description available,https://www.ilexlight.com/flush/hatbox-16-round-flush-mount,no image available,420
"Hatbox 24"" Square Flush Mount",no description available,https://www.ilexlight.com/flush/hatbox-24-square-flush-mount,no image available,420
"Hatbox 16"" Square Flush Mount",no description available,https://www.ilexlight.com/flush/hatbox-16-square-flush-mount,no image available,420
"Hatbox 24"" Oval Flush Mount",no description available,https://www.ilexlight.com/flush/hatbox-24-oval-flush-mount,no image available,420
"Hatbox 16"" Oval Flush Mount",no description available,https://www.ilexlight.com/flush/hatbox-16-oval-flush-mount,no image available,420
Capture Flush Mount Brass Outdoor,no description available,https://www.ilexlight.com/flush/capture-flush-mount-brass-outdoor,no image available,420
"C3160, DC3160",Ceiling Mount or Semi-flush mount with acrylic diffuser and solid brass details.,https://www.ilexlight.com/flush/c3160,no image available,420
"C2160, DC2160",Ceiling Mount or Semi-flush mount with acrylic diffuser and solid brass details.,https://www.ilexlight.com/flush/c2160,no image available,420
Schoolhouse Flush Mount,no description available,https://www.ilexlight.com/flush/schoolhouse-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/3/5361f-ob-so_1.jpg,420
Brooklyn Flush Mount,no description available,https://www.ilexlight.com/flush/brooklyn-flush-mount,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/5/6/5634-bn-so.jpg,420
Flame Star Chandelier,"Incorporating our iconic Flame uplight/downlight combo, this chandelier takes a graceful new turn with its six-pointed, assymetrical star-shaped arm. A six-cord suspension with a powerful single aircraft cable supports the 36-inch diameter fixture and its unique, fluid form, so that you can confidently install it anywhere you want to make a stellar statement. Available in Matte Black with Chrome details.",https://www.ilexlight.com/chandeliers/flame-star-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/9/7/9775-mbch-clgr2.jpg,420
Column Pendant Cluster,"The Column Pendants are offered in custom cluster arrangments using the slender, single-drop pendant with a glass-over-metal design. Three glass styles and two finishes offer versatility and style, especially when installed in clusters of three or more. Adjustable-length cord allows for mounting at different heights. Standard 3-Light with rectangular canopy and 5-Light  with circular canopy clusters are available.",https://www.ilexlight.com/chandeliers/column-pendant-custom-cluster,no image available,420
Ghost Rectangle Chandelier,"ILEX’s signature Ghost takes on a new rectangular shape for additional versatility. A shimmering organza shade in gold, silver or black elegantly exposes the metal frame and lamps. With sixteen 40 Watt candelabra lamps the Rectangle Ghost provides ample illumination. The American - made Ghost is available in five finishes and offers a choice of accent candle tapers in black or copper. Custom sizes and finishes are available.",https://www.ilexlight.com/chandeliers/ghost-rectangle-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/g/h/ghor6_co_under_candela_1.jpg,420
"Ghost 36"" Chandelier with Glass","This smaller diameter version of the Ghost Chandelier pulled together with a sophisticated Organza band shade with chic finish choices is also offered with glass diffusers over each of the candelabras. Beautifully crafted – American made – Ghost Chandelier Series includes multiple choices in size, finish and Organza Shade options and,1 and 2 light ADA sconces.",https://www.ilexlight.com/chandeliers/ghost-36-chandelier-with-glass,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/g/h/gho36-tu-ab-oz_1.jpg,420
"Ghost 48"" Chandelier","The 48, 60 and 72 inch diameter Ghost Chandelier have twelve candelabra lamps pulled together with a sophisticated Organza band shade, complemented with chic finishes to create a unique chandelier. Also available with glass diffusers over each candelabra (shown above). Beautifully crafted – American made – Ghost Chandelier Series includes choices in size, finish and Organza shade options and 1 and 2 light ADA sconces. ",https://www.ilexlight.com/chandeliers/ghost-48-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/g/h/gho48_60_72_1.jpg,420
"Ghost 36"" Chandelier",no description available,https://www.ilexlight.com/chandeliers/ghost-36-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/G/H/GHO36-TU-AB-OZ_1_1.jpg,420
"Ghost 48"" Chandelier with Glass",no description available,https://www.ilexlight.com/chandeliers/ghost-48-chandelier-with-glass,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/g/h/gho48_60_72_1_1.jpg,420
"Ghost 60"" Chandelier","The 48, 60 and 72 inch diameter Ghost Chandelier have twelve candelabra lamps pulled together with a sophisticated Organza band shade, complemented with chic finishes to create a unique chandelier. Also available with glass diffusers over each candelabra (shown above). Beautifully crafted – American made – Ghost Chandelier Series includes choices in size, finish and Organza shade options and 1 and 2 light ADA sconces.",https://www.ilexlight.com/chandeliers/ghost-60-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/g/h/gho60_1.jpg,420
Stripe Chandelier,no description available,https://www.ilexlight.com/chandeliers/stripe-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/8/1/8150-MB-CL_1_1.jpg,420
Carnival Chandelier,no description available,https://www.ilexlight.com/chandeliers/carnival-chandelier,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/8/1/8158-PN-CL_1_1.jpg,420
Moiselle Linear Chandelier,no description available,https://www.ilexlight.com/chandeliers/moiselle-linear-chandelier,no image available,420
"Ghost 60"" Chandelier with Glass",no description available,https://www.ilexlight.com/chandeliers/ghost-60-chandelier-with-glass,https://magento.ilexlight.com/media/catalog/product/cache/5cfb0bdb78a2abacccdd15111250cd9d/g/h/gho60.jpg,420
